chan,utime,isotime,source,heard,level,error,dti,name,symbol,latitude,longitude,speed,course,altitude,frequency,offset,tone,system,status,comment
0,1538324172,2018-09-30T16:16:12Z,KM4LJQ,KK4EHJ-6,5(2/0),0,`,KM4LJQ,/b,34.838000,-83.771000,43.0,119.0,743.0,,,,Kenwood TM-D710,In Service,,
0,1538324189,2018-09-30T16:16:29Z,N116TP,N116TP,2(1/1),0,/,N116TP,/',35.071528,-84.218271,146.0,279.0,1131.7,,,,Tiny Track III,,"Seq=43, A1=478, A2=617",
0,1538324190,2018-09-30T16:16:30Z,N116TP,KK4EHJ-6,17(3/1),0,/,N116TP,/',35.071528,-84.218271,146.0,279.0,1131.7,,,,Tiny Track III,,"Seq=43, A1=478, A2=617",
0,1538324194,2018-09-30T16:16:34Z,K4MFC-2,N4NE-2,3(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324203,2018-09-30T16:16:43Z,KG4OOZ-1,K4UAN-3?,2(1/1),0,;,KG4OOZ-13,/_,37.493500,-86.304500,,,,,,,APRSISCE win32 version,,,
0,1538324210,2018-09-30T16:16:50Z,KM4LJQ,KM4LJQ,3(1/1),0,`,KM4LJQ,/b,34.832833,-83.763667,40.0,161.0,713.0,,,,Kenwood TM-D710,In Service,,
0,1538324211,2018-09-30T16:16:51Z,KM4LJQ,KK4EHJ-6,29(4/1),0,`,KM4LJQ,/b,34.832833,-83.763667,40.0,161.0,713.0,,,,Kenwood TM-D710,In Service,,
0,1538324221,2018-09-30T16:17:01Z,K4MFC-2,N4NE-2,3(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324239,2018-09-30T16:17:19Z,W4BS-3,K4UAN-3?,2(1/1),1,;,443.20+R,/r,35.118000,-89.939833,,,,443.200,,107.2,"Generic, (obsolete. Digis should use APNxxx instead)",,,TONE 107.2 W4BS DARC
0,1538324240,2018-09-30T16:17:20Z,KM4LJQ,KM4LJQ,3(1/1),0,`,KM4LJQ,/b,34.833167,-83.759000,37.0,73.0,712.0,,,,Kenwood TM-D710,In Service,,
0,1538324242,2018-09-30T16:17:22Z,KM4LJQ,KK4EHJ-6,29(3/1),0,`,KM4LJQ,/b,34.833167,-83.759000,37.0,73.0,712.0,,,,Kenwood TM-D710,In Service,,
0,1538324243,2018-09-30T16:17:23Z,KM4LJQ,N4NE-2,4(1/1),0,`,KM4LJQ,/b,34.833167,-83.759000,37.0,73.0,712.0,,,,Kenwood TM-D710,In Service,,
0,1538324248,2018-09-30T16:17:28Z,N116TP,N116TP,2(1/1),0,/,N116TP,/',35.074145,-84.268489,151.0,271.0,1169.8,,,,Tiny Track III,,"Seq=44, A1=478, A2=615",
0,1538324250,2018-09-30T16:17:30Z,N116TP,KK4EHJ-6,17(3/1),1,/,N116TP,/',35.074145,-84.268489,151.0,271.0,1169.8,,,,Tiny Track III,,"Seq=44, A1=478, A2=615",
0,1538324251,2018-09-30T16:17:31Z,K4MFC-2,N4NE-2,9(2/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324253,2018-09-30T16:17:33Z,KE4FGW-9,KA4EMA-3?,4(2/1),0,`,KE4FGW-9,/>,35.755167,-83.949333,36.0,87.0,291.0,,,,Kenwood TM-D710,En Route,,
0,1538324257,2018-09-30T16:17:37Z,KD4CVR-6,N4NE-2,3(1/1),1,`,KD4CVR-6,YY,34.554333,-84.001167,1.0,99.0,431.0,146.910,,,Yaesu FTM-400DR,In Service,,
0,1538324259,2018-09-30T16:17:39Z,KY4WC-10,K4UAN-3?,2(1/1),0,!,KY4WC-10,S#,38.059333,-84.719667,,,,,,,Kantronics KPC-3 rom versions,,,"/W2,KYn, WCARC DIGI Versailles KY"
0,1538324270,2018-09-30T16:17:50Z,KM4LJQ,KM4LJQ,3(1/1),0,`,KM4LJQ,/b,34.832667,-83.751167,43.0,105.0,699.0,,,,Kenwood TM-D710,In Service,,
0,1538324271,2018-09-30T16:17:51Z,KM4LJQ,KK4EHJ-6,28(3/1),0,`,KM4LJQ,/b,34.832667,-83.751167,43.0,105.0,699.0,,,,Kenwood TM-D710,In Service,,
0,1538324275,2018-09-30T16:17:55Z,N116TP,N116TP,2(1/1),0,/,N116TP,/',35.071401,-84.291291,152.0,242.0,1184.8,,,,Tiny Track III,,"Seq=45, A1=478, A2=615",
0,1538324277,2018-09-30T16:17:57Z,N116TP,KK4EHJ-6,17(3/1),0,/,N116TP,/',35.071401,-84.291291,152.0,242.0,1184.8,,,,Tiny Track III,,"Seq=45, A1=478, A2=615",
0,1538324280,2018-09-30T16:18:00Z,K4MFC-2,N4NE-2,3(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324280,2018-09-30T16:18:00Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324300,2018-09-30T16:18:20Z,KM4LJQ,KM4LJQ,3(1/1),0,`,KM4LJQ,/b,34.834167,-83.745500,47.0,44.0,684.0,,,,Kenwood TM-D710,In Service,,
0,1538324301,2018-09-30T16:18:21Z,KM4LJQ,KK4EHJ-6,29(4/1),0,`,KM4LJQ,/b,34.834167,-83.745500,47.0,44.0,684.0,,,,Kenwood TM-D710,In Service,,
0,1538324302,2018-09-30T16:18:22Z,KM4LJQ,N4NE-2,12(2/1),0,`,KM4LJQ,/b,34.834167,-83.745500,47.0,44.0,684.0,,,,Kenwood TM-D710,In Service,,
0,1538324304,2018-09-30T16:18:24Z,KK4EHJ-6,KK4EHJ-6,15(3/1),0,!,KK4EHJ-6,6#,34.538833,-83.917833,,,,,,,"DireWolf, WB2OSZ",,,Temp digi for 6 Gap Ride
0,1538324305,2018-09-30T16:18:25Z,KK4EHJ-6,KK4EHJ-6,28(2/1),0,!,KK4EHJ-6,6#,34.538833,-83.917833,,,,,,,"DireWolf, WB2OSZ",,,Temp digi for 6 Gap Ride
0,1538324330,2018-09-30T16:18:50Z,KM4LJQ,KM4LJQ,3(1/1),0,`,KM4LJQ,/b,34.834000,-83.737667,46.0,85.0,673.0,,,,Kenwood TM-D710,In Service,,
0,1538324331,2018-09-30T16:18:51Z,KM4LJQ,KK4EHJ-6,30(3/1),0,`,KM4LJQ,/b,34.834000,-83.737667,46.0,85.0,673.0,,,,Kenwood TM-D710,In Service,,
0,1538324333,2018-09-30T16:18:53Z,KM4LJQ,KA4EMA-3?,5(2/1),0,`,KM4LJQ,/b,34.834000,-83.737667,46.0,85.0,673.0,,,,Kenwood TM-D710,In Service,,
0,1538324335,2018-09-30T16:18:55Z,N116TP,N116TP,2(1/1),0,/,N116TP,/',35.048876,-84.333271,117.0,228.0,944.9,,,,Tiny Track III,,"Seq=46, A1=475, A2=614",/KM4ENK
0,1538324337,2018-09-30T16:18:57Z,N116TP,KK4EHJ-6,17(3/1),0,/,N116TP,/',35.048876,-84.333271,117.0,228.0,944.9,,,,Tiny Track III,,"Seq=46, A1=475, A2=614",/KM4ENK
0,1538324338,2018-09-30T16:18:58Z,N116TP,KA4EMA-3,11(2/1),0,/,N116TP,/',35.048876,-84.333271,117.0,228.0,944.9,,,,Tiny Track III,,"Seq=46, A1=475, A2=614",/KM4ENK
0,1538324339,2018-09-30T16:18:59Z,KD4CVR-6,N4NE-2,2(1/1),0,`,KD4CVR-6,YY,34.554667,-84.001667,4.0,127.0,435.0,146.910,,,Yaesu FTM-400DR,In Service,,
0,1538324340,2018-09-30T16:19:00Z,KD4CVR-6,KK4EHJ-6,26(4/1),0,`,KD4CVR-6,YY,34.554667,-84.001667,4.0,127.0,435.0,146.910,,,Yaesu FTM-400DR,In Service,,
0,1538324343,2018-09-30T16:19:03Z,WO4U-10,K4UAN-3,2(1/1),0,>,WO4U-10,/<,,,,,,,,,"WinAPRS, etc",,,121539 *** UNATTENDED WEATHER STATION ***
0,1538324345,2018-09-30T16:19:05Z,WO4U-10,KK4EHJ-6,12(3/1),0,>,WO4U-10,/<,,,,,,,,,"WinAPRS, etc",,,121539 *** UNATTENDED WEATHER STATION ***
0,1538324347,2018-09-30T16:19:07Z,AJ1W,K4UAN-3?,2(1/0),0,=,AJ1W,/-,38.042000,-84.739667,,,,,,,UIview 32 bit apps,,, {UIV32N}
0,1538324350,2018-09-30T16:19:10Z,N116TP,N116TP,2(1/1),0,/,N116TP,/',35.042936,-84.338244,96.0,200.0,848.9,,,,Tiny Track III,,"Seq=47, A1=477, A2=614",
0,1538324352,2018-09-30T16:19:12Z,N116TP,KK4EHJ-6,18(3/1),0,/,N116TP,/',35.042936,-84.338244,96.0,200.0,848.9,,,,Tiny Track III,,"Seq=47, A1=477, A2=614",
0,1538324354,2018-09-30T16:19:14Z,KA4EMA-3,KA4EMA-3,4(2/1),0,=,KA4EMA-3,2#,35.208333,-85.278667,,,,,,,UIview 32 bit apps,,,HAMILTON COUNTY ACS {UIV32N}
0,1538324357,2018-09-30T16:19:17Z,KA4EMA-3,KK4EHJ-6,5(2/0),0,=,KA4EMA-3,2#,35.208333,-85.278667,,,,,,,UIview 32 bit apps,,,HAMILTON COUNTY ACS {UIV32N}
0,1538324370,2018-09-30T16:19:30Z,KM4LJQ,KM4LJQ,3(1/1),0,`,KM4LJQ,/b,34.832000,-83.730167,10.0,177.0,657.0,,,,Kenwood TM-D710,In Service,,
0,1538324371,2018-09-30T16:19:31Z,KM4LJQ,KK4EHJ-6,31(3/1),0,`,KM4LJQ,/b,34.832000,-83.730167,10.0,177.0,657.0,,,,Kenwood TM-D710,In Service,,
0,1538324385,2018-09-30T16:19:45Z,W4ATX-15,W4ATX-15,3(1/1),0,_,W4ATX-15,/v,,,,,,,,,Byons WXTrac,,,
0,1538324386,2018-09-30T16:19:46Z,W4ATX-15,KK4EHJ-6,6(2/0),0,_,W4ATX-15,/v,,,,,,,,,Byons WXTrac,,,
0,1538324388,2018-09-30T16:19:48Z,AB4CZ-1,AB4CZ-1,9(1/1),0,@,AB4CZ-1,/_,33.992167,-84.237833,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324397,2018-09-30T16:19:57Z,K4MFC-2,N4NE-2,3(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324406,2018-09-30T16:20:06Z,WE4MB-3,KA4EMA-3?,4(2/1),0,!,WE4MB-3,S#,35.245167,-84.975333,,,,,,,TNC-X  (K6DBG),,, W3 TNn White Oak Mtn
0,1538324408,2018-09-30T16:20:08Z,KM4LJQ,KM4LJQ,3(1/1),0,`,KM4LJQ,/b,34.825667,-83.733000,42.0,213.0,670.0,,,,Kenwood TM-D710,In Service,,
0,1538324410,2018-09-30T16:20:10Z,KM4LJQ,KK4EHJ-6,13(3/1),0,`,KM4LJQ,/b,34.825667,-83.733000,42.0,213.0,670.0,,,,Kenwood TM-D710,In Service,,
0,1538324411,2018-09-30T16:20:11Z,KM4LJQ,N4NE-2,4(1/1),0,`,KM4LJQ,/b,34.825667,-83.733000,42.0,213.0,670.0,,,,Kenwood TM-D710,In Service,,
0,1538324412,2018-09-30T16:20:12Z,KM4LJQ,KA4EMA-3?,4(2/1),0,`,KM4LJQ,/b,34.825667,-83.733000,42.0,213.0,670.0,,,,Kenwood TM-D710,In Service,,
0,1538324422,2018-09-30T16:20:22Z,KK4SRO-9,K4UAN-3?,2(1/1),0,`,KK4SRO-9,/>,36.176333,-86.767500,0.0,277.0,134.0,,,,Yaesu FTM-400DR,En Route,,wcares.org
0,1538324429,2018-09-30T16:20:29Z,N8DEU-7,K4UAN-3?,2(1/1),0,>,N8DEU-7,/',,,,,,,,,Experimental,,,Monte Sano
0,1538324431,2018-09-30T16:20:31Z,WR4CV-4,SHOJCT?,4(2/1),0,!,WR4CV-4,/#,37.795667,-79.180167,,,,,,,Open Track,,,!3747.74N/07910.81W#APRS+ QRT2018/06/06 Rocky Mtn@4150ft ASL
0,1538324433,2018-09-30T16:20:33Z,N84H,K4UAN-3?,2(1/1),0,`,N84H,/',36.516667,-87.789333,159.0,317.0,1379.0,,,,Unknown manufacturer,En Route,,KJ4CXL
0,1538324434,2018-09-30T16:20:34Z,N4NE-2,N4NE-2,2(1/1),0,!,N4NE-2,I&,34.236833,-84.159833,,,,,,,>40 APRSmax,,,SARA iGate on Sawnee Mountain
0,1538324437,2018-09-30T16:20:37Z,NA4ME-4,NA4ME-4,4(2/1),0,W,NA4ME-4,/b,,,,,,,,,SQ3PLX http://microsat.com.pl/,,,
0,1538324437,2018-09-30T16:20:37Z,NA4ME-4,KA4EMA-3,4(2/1),0,W,NA4ME-4,/b,,,,,,,,,SQ3PLX http://microsat.com.pl/,,,
0,1538324439,2018-09-30T16:20:39Z,NA4ME-4,KK4EHJ-6,7(2/0),0,W,NA4ME-4,/b,,,,,,,,,SQ3PLX http://microsat.com.pl/,,,
0,1538324443,2018-09-30T16:20:43Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324448,2018-09-30T16:20:48Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324448,2018-09-30T16:20:48Z,WB4RHQ-9,K4UAN-3?,2(1/1),0,`,WB4RHQ-9,/j,36.055333,-86.759500,24.0,174.0,188.0,146.790,-600,0.0,Yaesu FTM-400DR,In Service,,
0,1538324484,2018-09-30T16:21:24Z,KM4LJQ,KM4LJQ,3(1/1),0,`,KM4LJQ,/b,34.815833,-83.741667,34.0,250.0,768.0,,,,Kenwood TM-D710,In Service,,
0,1538324486,2018-09-30T16:21:26Z,KM4LJQ,KK4EHJ-6,33(3/1),0,`,KM4LJQ,/b,34.815833,-83.741667,34.0,250.0,768.0,,,,Kenwood TM-D710,In Service,,
0,1538324511,2018-09-30T16:21:51Z,N4YH-10,WE4MB-3?,2(1/1),0,>,N4YH-10,/<,,,,,,,,,APRSISCE win32 version,,,APRSISCE/32
0,1538324514,2018-09-30T16:21:54Z,KM4LJQ,KM4LJQ,3(1/1),0,`,KM4LJQ,/b,34.813167,-83.743333,32.0,217.0,805.0,,,,Kenwood TM-D710,In Service,,
0,1538324515,2018-09-30T16:21:55Z,KM4LJQ,KK4EHJ-6,34(3/1),0,`,KM4LJQ,/b,34.813167,-83.743333,32.0,217.0,805.0,,,,Kenwood TM-D710,In Service,,
0,1538324516,2018-09-30T16:21:56Z,KM4LJQ,N4NE-2,15(2/1),0,`,KM4LJQ,/b,34.813167,-83.743333,32.0,217.0,805.0,,,,Kenwood TM-D710,In Service,,
0,1538324517,2018-09-30T16:21:57Z,LCSD,K4UAN-3?,4(1/1),0,_,LCSD,/ ,,,,,,,,,Byons WXTrac,,,
0,1538324530,2018-09-30T16:22:10Z,N4NE-2,N4NE-2,2(1/1),0,!,N4NE-2,I&,34.236833,-84.159833,,,,,,,>40 APRSmax,,,sawneeradio.com
0,1538324545,2018-09-30T16:22:25Z,KM4LJQ,KM4LJQ,3(1/1),0,`,KM4LJQ,/b,34.809500,-83.744833,21.0,172.0,840.0,,,,Kenwood TM-D710,In Service,,
0,1538324547,2018-09-30T16:22:27Z,KM4LJQ,KK4EHJ-6,8(2/1),0,`,KM4LJQ,/b,34.809500,-83.744833,21.0,172.0,840.0,,,,Kenwood TM-D710,In Service,,
0,1538324558,2018-09-30T16:22:38Z,N84H,K4UAN-3?,2(1/1),0,`,N84H,/',36.597500,-87.837500,159.0,342.0,1376.0,,,,Unknown manufacturer,En Route,,
0,1538324582,2018-09-30T16:23:02Z,WO4U-10,KA4EMA-3?,4(2/1),0,_,WO4U-10,/<,,,,,,,,,"WinAPRS, etc",,,
0,1538324591,2018-09-30T16:23:11Z,K4MFC-2,N4NE-2,3(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324601,2018-09-30T16:23:21Z,K4SCK-9,SHOJCT?,4(2/1),0,`,K4SCK-9,KY,35.165000,-80.793167,0.0,,207.0,,,,Yaesu FTM-350,In Service,,Susan KC4PTW.. on 94 W4BFB]
0,1538324610,2018-09-30T16:23:30Z,AI8F,KA4EMA-3,4(2/1),0,`,AI8F,/-,34.874333,-85.407333,0.0,,,146.550,,,Yaesu FTM-400DR,Custom-0,, LOOKOUT MOUNTAIN GA 
0,1538324611,2018-09-30T16:23:31Z,AI8F,KK4EHJ-6,12(3/1),0,`,AI8F,/-,34.874333,-85.407333,0.0,,,146.550,,,Yaesu FTM-400DR,Custom-0,, LOOKOUT MOUNTAIN GA 
0,1538324616,2018-09-30T16:23:36Z,KE4FGW-9,KA4EMA-3?,4(2/1),0,`,KE4FGW-9,/>,35.764167,-83.971000,0.0,321.0,277.0,,,,Kenwood TM-D710,En Route,,
0,1538324625,2018-09-30T16:23:45Z,AB4MM-2,KA4EMA-3,4(2/1),0,=,AB4MM-2,/#,34.841833,-85.044000,,,,,,,Xastir,,,Whitfield APRS de.ab4mm@gmail.com
0,1538324626,2018-09-30T16:23:46Z,AB4MM-2,KK4EHJ-6,19(3/1),0,=,AB4MM-2,/#,34.841833,-85.044000,,,,,,,Xastir,,,Whitfield APRS de.ab4mm@gmail.com
0,1538324640,2018-09-30T16:24:00Z,K4MFC-2,N4NE-2,3(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324660,2018-09-30T16:24:20Z,N4YH-10,KA4EMA-3?,4(2/1),0,@,N4YH-10,I&,35.333167,-85.168167,,,,,,,APRSISCE win32 version,,,
0,1538324677,2018-09-30T16:24:37Z,KA4KKF-9,N4NE-2,3(1/1),0,!,KA4KKF-9,I&,34.074000,-83.842167,,,,,,,John G8BPQ Digipeater/IGate ,,, BPQ32 Igate V 6.0.14.13
0,1538324679,2018-09-30T16:24:39Z,KA4KKF-9,KK4EHJ-6,10(2/1),0,!,KA4KKF-9,I&,34.074000,-83.842167,,,,,,,John G8BPQ Digipeater/IGate ,,, BPQ32 Igate V 6.0.14.13
0,1538324684,2018-09-30T16:24:44Z,W4ATX-15,KA4EMA-3,4(2/1),0,_,W4ATX-15,/v,,,,,,,,,Byons WXTrac,,,
0,1538324700,2018-09-30T16:25:00Z,KE4OTZ-3,WE4MB-3?,2(1/1),0,!,KE4OTZ-3,2#,35.661667,-83.895167,,,,,,,Kantronics KPC-3 rom versions,,,"/W2,TNn Top of the World"
0,1538324703,2018-09-30T16:25:03Z,KA4OTB,K4UAN-3?,2(1/1),0,`,KA4OTB,/k,35.941500,-86.840500,31.0,126.0,209.0,146.790,,,Yaesu FTM-400DR,In Service,, WMCTY ARES FT400
0,1538324706,2018-09-30T16:25:06Z,KD2OIE,K4UAN-3?,2(1/1),0,`,KD2OIE,\K,37.976333,-84.464500,10.0,9.0,313.0,,,,Kenwood TM-D710,En Route,,
0,1538324711,2018-09-30T16:25:11Z,KG4CKR-2,K4UAN-3?,2(1/1),0,!,KG4CKR-2,S#,36.892667,-87.481833,,,,,,,Kantronics KPC-3 rom versions,,,"/W2, KYn-N Digi in Hopkinsville, KY[D"
0,1538324719,2018-09-30T16:25:19Z,WB4YDL-2,K4UAN-3?,2(1/1),0,=,WB4YDL-2,/-,36.465667,-89.188667,,,,,,,UIview 32 bit apps,,,"2/WLNK-1 Union City, TN I-gate"
0,1538324726,2018-09-30T16:25:26Z,K4MFC-2,N4NE-2,3(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324736,2018-09-30T16:25:36Z,KE4FGW-9,KA4EMA-3?,4(2/1),0,`,KE4FGW-9,/>,35.764167,-83.971000,0.0,321.0,286.0,,,,Kenwood TM-D710,En Route,,
0,1538324775,2018-09-30T16:26:15Z,N4VDE-3,SHOJCT?,4(2/1),0,!,N4VDE-3,F#,35.112667,-82.608167,,,,,,,Kantronics KPC-3 rom versions,,,"/W3,SSn Caesars Head, SC"
0,1538324807,2018-09-30T16:26:47Z,WD4DDD,N4NE-2,2(1/1),0,=,WD4DDD,/-,34.240000,-84.394500,,,,,,,Xastir,,,XASTIR-Linux
0,1538324808,2018-09-30T16:26:48Z,WD4DDD,KK4EHJ-6,7(2/0),0,=,WD4DDD,/-,34.240000,-84.394500,,,,,,,Xastir,,,XASTIR-Linux
0,1538324826,2018-09-30T16:27:06Z,KN4FTL-9,KN4FTL-9,3(1/1),0,`,KN4FTL-9,/j,34.792000,-83.877833,37.0,329.0,586.0,,,,Yaesu FTM-400DR,In Service,,
0,1538324828,2018-09-30T16:27:08Z,KN4FTL-9,KK4EHJ-6,31(3/1),0,`,KN4FTL-9,/j,34.792000,-83.877833,37.0,329.0,586.0,,,,Yaesu FTM-400DR,In Service,,
0,1538324829,2018-09-30T16:27:09Z,KN4FTL-9,N4NE-2,28(2/1),0,`,KN4FTL-9,/j,34.792000,-83.877833,37.0,329.0,586.0,,,,Yaesu FTM-400DR,In Service,,
0,1538324836,2018-09-30T16:27:16Z,W4GHD,K4UAN-3?,2(1/1),0,`,W4GHD,/>,36.071833,-86.781833,2.0,282.0,236.0,443.250,+5000,0.0,Yaesu FTM-400DR,In Service,, WMCTY-ARES-FT400
0,1538324846,2018-09-30T16:27:26Z,W4DKZ-9,N4NE-2,2(1/1),0,`,W4DKZ-9,/k,34.076667,-84.190833,24.0,61.0,31.0,,,,Unknown manufacturer,In Service,,
0,1538324847,2018-09-30T16:27:27Z,W4DKZ-9,KK4EHJ-6,32(3/1),0,`,W4DKZ-9,/k,34.076667,-84.190833,24.0,61.0,31.0,,,,Unknown manufacturer,In Service,,
0,1538324867,2018-09-30T16:27:47Z,AB4CZ,N4NE-2,2(1/1),1,!,AB4CZ,/-,33.992333,-84.238000,,,,,,,Open Track,,,
0,1538324900,2018-09-30T16:28:20Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538324910,2018-09-30T16:28:30Z,NUCOR,K4UAN-3?,2(1/1),0,!,NUCOR,/_,34.634833,-87.080333,,,,,,,Tiny Track,,,
0,1538324913,2018-09-30T16:28:33Z,NT4UX-6,K4UAN-3,2(1/0),0,`,NT4UX-6,/k,36.194000,-86.618333,7.0,50.0,150.0,,,,Kenwood TM-D700,En Route,,
0,1538324915,2018-09-30T16:28:35Z,NT4UX-6,KK4EHJ-6,5(2/0),0,`,NT4UX-6,/k,36.194000,-86.618333,7.0,50.0,150.0,,,,Kenwood TM-D700,En Route,,
0,1538324927,2018-09-30T16:28:47Z,W4EDP-3,W4EDP-3,4(2/1),0,!,W4EDP-3,I#,34.983667,-85.358667,,,,,,,>40 APRSmax,,,"Tx/Rx-iGate + Digipeater, Lookout Mountain"
0,1538324933,2018-09-30T16:28:53Z,W9REX,KA4EMA-3?,4(2/1),0,`,W9REX,/k,36.362993,-83.809031,19.0,193.0,373.0,,,,Byonics TinyTrack3,In Service,"Seq=3, A1=448, A2=603",
0,1538324955,2018-09-30T16:29:15Z,K4FHK-3,TN2,2(1/1),0,;,TNMVA2b37,In,36.154274,-86.759208,,,,,,,Experimental,,,"I-40-W MULT VEHICLES, RIGHT LN BLOCKED"
0,1538324956,2018-09-30T16:29:16Z,W4DKZ-9,N4NE-2,2(1/1),0,`,W4DKZ-9,/k,34.078667,-84.184167,12.0,112.0,346.0,,,,Unknown manufacturer,In Service,,
0,1538324957,2018-09-30T16:29:17Z,W4DKZ-9,KK4EHJ-6,14(3/1),0,`,W4DKZ-9,/k,34.078667,-84.184167,12.0,112.0,346.0,,,,Unknown manufacturer,In Service,,
0,1538324962,2018-09-30T16:29:22Z,W4DKZ-9,N4NE-2,2(1/1),0,`,W4DKZ-9,/k,34.078000,-84.183500,37.0,147.0,342.0,,,,Unknown manufacturer,In Service,,
0,1538324964,2018-09-30T16:29:24Z,W4DKZ-9,KK4EHJ-6,7(2/0),0,`,W4DKZ-9,/k,34.078000,-84.183500,37.0,147.0,342.0,,,,Unknown manufacturer,In Service,,
0,1538324967,2018-09-30T16:29:27Z,N4NE-2,N4NE-2,2(1/1),0,!,N4NE-2,I&,34.236833,-84.159833,,,,,,,>40 APRSmax,,,SARA iGate on Sawnee Mountain
0,1538324975,2018-09-30T16:29:35Z,NT4UX-6,K4UAN-3,2(1/0),0,`,NT4UX-6,/k,36.198167,-86.620000,0.0,348.0,154.0,,,,Kenwood TM-D700,En Route,,
0,1538324977,2018-09-30T16:29:37Z,NT4UX-6,KK4EHJ-6,11(2/1),0,`,NT4UX-6,/k,36.198167,-86.620000,0.0,348.0,154.0,,,,Kenwood TM-D700,En Route,,
0,1538325004,2018-09-30T16:30:04Z,K4BWG-3,KA4EMA-3?,4(2/1),0,@,K4BWG-3,/-,36.010500,-84.223500,,,,,,,SQ3PLX http://microsat.com.pl/,,,"APRS Oak RidgeTN Digi=14.1V,PA Temp=32.3C/90.1F"
0,1538325028,2018-09-30T16:30:28Z,W9REX,K4UAN-3?,2(1/1),1,`,W9REX,/k,36.355108,-83.814255,18.0,147.0,351.0,,,,Byonics TinyTrack3,In Service,"Seq=6, A1=448, A2=604",
0,1538325031,2018-09-30T16:30:31Z,WA4ORT,SHOJCT?,4(2/1),0,_,WA4ORT,/ ,,,,,,,,,Byons WXTrac,,,
0,1538325035,2018-09-30T16:30:35Z,W4GWM-1,SHOJCT,4(2/1),0,@,W4GWM-1,/h,34.175333,-82.157000,,,,,,,SQ3PLX http://microsat.com.pl/,,," Self Regional Healthcare W2 SC2 U=13.9V,T=23.8C/74.8F"
0,1538325036,2018-09-30T16:30:36Z,W4GWM-1,KK4EHJ-6,16(3/1),0,@,W4GWM-1,/h,34.175333,-82.157000,,,,,,,SQ3PLX http://microsat.com.pl/,,," Self Regional Healthcare W2 SC2 U=13.9V,T=23.8C/74.8F"
0,1538325047,2018-09-30T16:30:47Z,WB4RHQ-9,K4UAN-3?,2(1/1),0,`,WB4RHQ-9,/j,36.019167,-86.734000,17.0,82.0,215.0,146.790,-600,0.0,Yaesu FTM-400DR,In Service,,
0,1538325060,2018-09-30T16:31:00Z,KN4FTL-9,KN4FTL-9,2(1/1),0,`,KN4FTL-9,/j,34.794500,-83.893667,10.0,199.0,592.0,,,,Yaesu FTM-400DR,In Service,,
0,1538325061,2018-09-30T16:31:01Z,KN4FTL-9,KK4EHJ-6,17(3/1),0,`,KN4FTL-9,/j,34.794500,-83.893667,10.0,199.0,592.0,,,,Yaesu FTM-400DR,In Service,,
0,1538325066,2018-09-30T16:31:06Z,N5AAA-1,W4GGM-1,4(2/1),1,=,N5AAA-1,I&,35.692000,-86.908833,,,,,,,Xastir,,,Spring Hill TN Igate
0,1538325067,2018-09-30T16:31:07Z,K4MFC-2,N4NE-2,2(1/1),0,},K4MFC-2,/U,,,,,,,,,"Generic, (obsolete. Digis should use APNxxx instead)",,,
0,1538325079,2018-09-30T16:31:19Z,N4NE-2,N4NE-2,2(1/1),0,!,N4NE-2,I&,34.236833,-84.159833,,,,,,,>40 APRSmax,,,sawneeradio.com
0,1538325082,2018-09-30T16:31:22Z,SHOJCT,SHOJCT,4(2/1),0,;,KGRD,\V,34.251667,-82.154167,,,,,,,SQ3PLX http://microsat.com.pl/,,,Greenwood County Airport ASOS 121.125
0,1538325084,2018-09-30T16:31:24Z,SHOJCT,KK4EHJ-6,19(3/1),0,;,KGRD,\V,34.251667,-82.154167,,,,,,,SQ3PLX http://microsat.com.pl/,,,Greenwood County Airport ASOS 121.125
